Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
0	-1391.341	-1550.939	159.5975	2.041383	0.4832002	0.3835312	1.697141
6	-1382.116	-1542.282	160.1654	1.738072	0.3587907	0.2416028	1.899826
12	-1379.907	-1539.309	159.4018	1.682109	0.3382905	0.3824793	2.255882
18	-1388.026	-1548.691	160.6645	1.679135	0.3596955	0.1845708	1.707886
24	-1398.201	-1558.025	159.8242	1.674815	0.3389188	0.2392395	2.199449
30	-1384.503	-1544.522	160.0195	1.849097	0.5030578	0.2063669	1.809321
36	-1380.14	-1540.352	160.212	1.612445	0.4009961	0.2063669	1.962805
42	-1372.768	-1533.065	160.2973	1.81945	0.6822387	0.1646091	1.536952
48	-1372.348	-1532.638	160.2899	1.847693	0.6822387	0.1344802	1.59936
54	-1381.01	-1541.034	160.0243	1.870887	0.6822387	0.1057643	1.849485
60	-1390.796	-1551.204	160.4072	1.84328	0.5669416	0.1729098	1.538515
66	-1389.119	-1549.519	160.3995	1.867853	0.5669416	0.1729098	1.526019
72	-1389.963	-1549.467	159.5033	1.717191	0.6822387	0.1844611	2.111932
78	-1386.739	-1547.217	160.4787	1.889625	0.6077057	0.1459352	1.473805
84	-1394.023	-1554.269	160.2461	1.848524	0.8870419	0.1459352	1.416289
90	-1389.094	-1548.743	159.6497	1.720573	0.5179068	0.1530475	2.237528
96	-1391.044	-1549.29	158.2457	1.646428	0.6765071	0.1530475	3.008551
102	-1386.113	-1544.507	158.3938	1.620783	0.6167221	0.162548	2.96507
108	-1383.295	-1543.279	159.9836	1.624014	0.8110845	0.162548	1.791495
114	-1385.17	-1545.195	160.0255	1.576819	0.5157609	0.162548	2.067489
120	-1390.407	-1548.283	157.8759	1.43943	0.9854141	0.162548	3.120506
126	-1381.708	-1539.351	157.6429	1.54549	0.5595073	0.4308192	3.120506
132	-1372.997	-1532.179	159.1824	1.717372	0.7117076	0.1977826	2.26836
138	-1382.07	-1541.478	159.4076	1.668562	0.3354416	0.3218273	2.346138
144	-1380.206	-1540.055	159.8488	1.605268	0.3237195	0.3218273	2.11919
150	-1370.73	-1530.791	160.0612	1.685389	0.2300717	0.3218273	2.078554
156	-1378.811	-1537.13	158.3184	1.556418	0.5012596	0.3241654	2.892893
162	-1379.916	-1539.681	159.7653	1.572819	0.5012596	0.2110726	2.157094
168	-1383.762	-1542.183	158.4204	1.498922	0.7600405	0.2110726	2.816906
174	-1373.554	-1532.207	158.6526	1.472002	0.59522	0.1251623	2.998202
180	-1378.679	-1538.804	160.1245	1.611606	0.5611422	0.1251623	2.020542
186	-1382.616	-1542.331	159.7156	1.802819	0.7847574	0.2013567	1.789963
192	-1379.587	-1539.747	160.1596	1.737012	0.6324191	0.1936448	1.678904
198	-1384.973	-1545.089	160.1154	1.821917	0.5895534	0.1936448	1.693653
204	-1381.45	-1541.679	160.2292	1.644546	0.4811366	0.1936448	1.857117
210	-1385.17	-1544.624	159.4538	1.496887	0.3042282	0.2869666	2.519739
216	-1390.743	-1549.854	159.1108	1.45831	0.3042282	0.2399705	2.827717
222	-1379.106	-1538.443	159.3371	1.496765	0.3042282	0.1528233	2.827717
228	-1380.378	-1539.511	159.1324	1.508291	0.3971488	0.1519768	2.827717
234	-1385.671	-1544.541	158.8706	1.470215	0.3971488	0.1022226	3.122243
240	-1381.317	-1540.274	158.9572	1.507755	0.4323757	0.2136101	2.77592
246	-1378.474	-1536.895	158.4208	1.33281	0.4903462	0.2258964	3.122323
252	-1385.437	-1543.351	157.914	1.364218	0.6979633	0.2920787	3.122323
